,country,region,age,time,gender,category
586,CHE,Europe,29,96.75,male,21km
587,NOR,Europe,31,96.76666666666667,female,21km
588,FRA,Europe,46,96.81666666666666,male,21km
589,CHE,Europe,37,96.83333333333333,male,21km
590,CHE,Europe,54,96.86666666666666,female,21km
591,FRA,Europe,25,96.91666666666667,male,21km
592,FRA,Europe,29,96.95,male,21km
593,SWE,Europe,26,96.98333333333333,female,21km
594,CHE,Europe,28,96.98333333333333,male,21km
595,CHE,Europe,60,97.03333333333333,male,21km
596,FRA,Europe,25,97.03333333333333,male,21km
597,USA,Americas,35,97.11666666666666,female,21km
598,FRA,Europe,32,97.11666666666666,male,21km
599,FRA,Europe,42,97.15,male,21km
600,CHE,Europe,56,97.18333333333334,male,21km
601,CHE,Europe,42,97.21666666666667,male,21km
602,FRA,Europe,36,97.21666666666667,male,21km
603,CHE,Europe,41,97.25,male,21km
604,CHE,Europe,38,97.25,male,21km
605,CHE,Europe,37,97.26666666666667,male,21km
606,CHE,Europe,56,97.28333333333333,male,21km
607,CHE,Europe,26,97.28333333333333,male,21km
608,FRA,Europe,29,97.28333333333333,male,21km
609,CHE,Europe,31,97.3,male,21km
610,CHE,Europe,42,97.31666666666666,female,21km
611,CHE,Europe,58,97.36666666666666,male,21km
612,FRA,Europe,45,97.36666666666666,male,21km
613,CHE,Europe,45,97.38333333333334,female,21km
614,FRA,Europe,38,97.38333333333334,female,21km
615,CHE,Europe,52,97.4,male,21km
616,CHE,Europe,51,97.41666666666667,male,21km
617,FRA,Europe,48,97.43333333333334,female,21km
618,BEL,Europe,19,97.46666666666667,male,21km
619,CHE,Europe,30,97.46666666666667,male,21km
620,CHE,Europe,38,97.46666666666667,male,21km
621,CHE,Europe,25,97.46666666666667,male,21km
622,ITA,Europe,47,97.48333333333333,male,21km
623,FRA,Europe,50,97.48333333333333,male,21km
624,BEL,Europe,24,97.51666666666667,male,21km
625,JPN,Asia,36,97.51666666666667,male,21km
626,BIH,Europe,42,97.51666666666667,male,21km
627,BEL,Europe,21,97.55,male,21km
628,ESP,Europe,44,97.55,male,21km
629,CHE,Europe,31,97.56666666666666,female,21km
630,ESP,Europe,46,97.56666666666666,male,21km
631,FRA,Europe,39,97.56666666666666,male,21km
632,DEU,Europe,27,97.58333333333333,male,21km
633,CHL,Americas,29,97.58333333333333,male,21km
634,FRA,Europe,33,97.58333333333333,male,21km
635,CHE,Europe,21,97.58333333333333,male,21km
636,CHE,Europe,29,97.58333333333333,male,21km
637,CHE,Europe,27,97.58333333333333,male,21km
638,CHE,Europe,29,97.6,male,21km
639,ESP,Europe,36,97.6,male,21km
640,ITA,Europe,36,97.61666666666666,male,21km
641,FRA,Europe,32,97.63333333333334,male,21km
642,CHE,Europe,39,97.65,male,21km
643,FRA,Europe,29,97.66666666666667,male,21km
644,CHE,Europe,54,97.68333333333334,male,21km
645,CHE,Europe,56,97.68333333333334,male,21km
646,CHE,Europe,36,97.7,male,21km
647,FRA,Europe,51,97.73333333333333,male,21km
648,CHE,Europe,42,97.76666666666667,male,21km
649,CHE,Europe,26,97.76666666666667,male,21km
650,CHE,Europe,51,97.78333333333333,male,21km
651,CHE,Europe,36,97.8,male,21km
652,FRA,Europe,25,97.8,male,21km
653,CHE,Europe,53,97.81666666666666,male,21km
654,CHE,Europe,31,97.81666666666666,male,21km
655,POL,Europe,38,97.83333333333333,male,21km
656,CHE,Europe,39,97.83333333333333,male,21km
657,FRA,Europe,23,97.85,male,21km
658,CHE,Europe,23,97.85,male,21km
659,CHE,Europe,43,97.85,male,21km
660,CHE,Europe,41,97.86666666666666,male,21km
661,CHE,Europe,41,97.86666666666666,male,21km
662,CHE,Europe,25,97.9,male,21km
663,DEU,Europe,19,97.91666666666667,male,21km
664,CHE,Europe,30,97.93333333333334,male,21km
665,CHE,Europe,50,97.93333333333334,male,21km
666,DEU,Europe,52,97.95,male,21km
667,CHE,Europe,26,97.98333333333333,male,21km
668,CHE,Europe,46,97.98333333333333,male,21km
669,CHE,Europe,48,98.0,male,21km
670,CHE,Europe,52,98.0,male,21km
671,NOR,Europe,43,98.01666666666667,male,21km
672,CHE,Europe,33,98.03333333333333,male,21km
673,FRA,Europe,38,98.03333333333333,male,21km
674,CHE,Europe,42,98.03333333333333,male,21km
675,CHE,Europe,29,98.05,male,21km
676,FRA,Europe,25,98.05,female,21km
677,FRA,Europe,48,98.08333333333333,male,21km
678,ESP,Europe,53,98.08333333333333,male,21km
679,CHE,Europe,16,98.11666666666666,female,21km
680,FRA,Europe,18,98.11666666666666,male,21km
681,CHE,Europe,49,98.11666666666666,male,21km
682,CHE,Europe,59,98.11666666666666,male,21km
683,ITA,Europe,43,98.13333333333334,male,21km
684,FRA,Europe,28,98.18333333333334,male,21km
685,CHE,Europe,44,98.2,male,21km
686,CHE,Europe,32,98.21666666666667,male,21km
687,USA,Americas,21,98.23333333333333,male,21km
688,ITA,Europe,51,98.23333333333333,male,21km
689,CHE,Europe,44,98.26666666666667,male,21km
690,CHE,Europe,19,98.26666666666667,male,21km
691,ESP,Europe,28,98.26666666666667,male,21km
692,CHE,Europe,38,98.33333333333333,male,21km
693,FRA,Europe,27,98.33333333333333,male,21km
694,CHE,Europe,34,98.35,male,21km
695,CHE,Europe,56,98.4,male,21km
696,CHE,Europe,42,98.4,male,21km
697,CHE,Europe,29,98.41666666666667,male,21km
698,CHE,Europe,54,98.43333333333334,male,21km
699,CHE,Europe,30,98.45,male,21km
700,CHE,Europe,36,98.46666666666667,male,21km
701,CHE,Europe,28,98.46666666666667,male,21km
702,FRA,Europe,34,98.46666666666667,male,21km
703,CHE,Europe,40,98.48333333333333,female,21km
704,FRA,Europe,23,98.5,male,21km
705,PRT,Europe,33,98.5,male,21km
706,PRT,Europe,32,98.5,male,21km
707,CHE,Europe,30,98.5,male,21km
708,CHE,Europe,17,98.51666666666667,female,21km
709,CHE,Europe,32,98.51666666666667,male,21km
710,FRA,Europe,52,98.53333333333333,male,21km
711,CHE,Europe,44,98.53333333333333,male,21km
712,CHE,Europe,53,98.53333333333333,male,21km
713,FRA,Europe,26,98.53333333333333,male,21km
714,CHE,Europe,29,98.53333333333333,female,21km
715,CHE,Europe,37,98.56666666666666,male,21km
716,FRA,Europe,48,98.6,male,21km
717,FRA,Europe,35,98.61666666666666,female,21km
718,CHE,Europe,31,98.61666666666666,male,21km
719,CHE,Europe,55,98.61666666666666,male,21km
720,USA,Americas,26,98.63333333333334,female,21km
721,CHE,Europe,50,98.63333333333334,male,21km
722,CHE,Europe,38,98.63333333333334,male,21km
723,CHE,Europe,41,98.65,male,21km
724,CHE,Europe,64,98.65,male,21km
725,CHE,Europe,18,98.65,male,21km
726,CHE,Europe,36,98.66666666666667,male,21km
727,FRA,Europe,47,98.7,male,21km
728,CZE,Europe,45,98.7,male,21km
729,CHE,Europe,33,98.7,male,21km
730,DEU,Europe,41,98.71666666666667,female,21km
731,CHE,Europe,36,98.73333333333333,male,21km
732,CHE,Europe,35,98.73333333333333,male,21km
733,FRA,Europe,49,98.75,male,21km
734,CHE,Europe,45,98.75,male,21km
735,CHE,Europe,41,98.75,female,21km
736,CHE,Europe,41,98.76666666666667,male,21km
737,CHE,Europe,36,98.8,male,21km
738,CHE,Europe,44,98.81666666666666,male,21km
739,CHE,Europe,33,98.81666666666666,male,21km
740,CHE,Europe,31,98.81666666666666,male,21km
741,PRT,Europe,48,98.85,male,21km
742,CHE,Europe,33,98.85,male,21km
743,CHE,Europe,48,98.86666666666666,male,21km
744,FRA,Europe,44,98.88333333333334,male,21km
745,CHE,Europe,44,98.91666666666667,male,21km
746,CHE,Europe,44,98.91666666666667,male,21km
747,SVK,Europe,44,98.93333333333334,female,21km
748,CHE,Europe,35,98.95,male,21km
749,BEL,Europe,25,98.95,male,21km
750,ESP,Europe,36,98.95,male,21km
751,CHE,Europe,32,98.96666666666667,female,21km
752,CAN,Americas,25,99.0,female,21km
753,CHE,Europe,31,99.0,male,21km
754,CHE,Europe,38,99.0,male,21km
755,CHE,Europe,18,99.01666666666667,male,21km
756,CHE,Europe,27,99.03333333333333,male,21km
757,NLD,Europe,39,99.03333333333333,male,21km
758,CHE,Europe,26,99.03333333333333,male,21km
759,ITA,Europe,40,99.13333333333334,male,21km
760,CHE,Europe,51,99.15,male,21km
761,THA,Asia,30,99.16666666666667,male,21km
762,CHE,Europe,35,99.16666666666667,male,21km
763,CHE,Europe,30,99.18333333333334,male,21km
764,CHE,Europe,28,99.2,male,21km
765,ESP,Europe,37,99.23333333333333,female,21km
766,ZAF,Africa,47,99.23333333333333,male,21km
767,PRT,Europe,27,99.25,male,21km
768,CHE,Europe,47,99.25,male,21km
769,CHE,Europe,37,99.26666666666667,male,21km
770,CHE,Europe,37,99.26666666666667,male,21km
771,IRL,Europe,31,99.28333333333333,male,21km
772,FRA,Europe,37,99.28333333333333,male,21km
773,CHE,Europe,31,99.3,male,21km
774,FRA,Europe,43,99.31666666666666,male,21km
775,CHE,Europe,29,99.31666666666666,male,21km
776,CHE,Europe,45,99.31666666666666,male,21km
777,FRA,Europe,36,99.31666666666666,male,21km
778,CHE,Europe,21,99.31666666666666,male,21km
779,ITA,Europe,30,99.33333333333333,male,21km
780,JPN,Asia,44,99.33333333333333,male,21km
781,CHE,Europe,33,99.35,male,21km
782,NOR,Europe,44,99.35,male,21km
783,FRA,Europe,42,99.36666666666666,male,21km
784,CHE,Europe,48,99.36666666666666,male,21km
785,CHE,Europe,29,99.4,male,21km
786,CHE,Europe,25,99.41666666666667,male,21km
787,CHE,Europe,57,99.41666666666667,female,21km
788,MEX,Americas,42,99.46666666666667,male,21km
789,FRA,Europe,35,99.51666666666667,male,21km
790,FRA,Europe,44,99.51666666666667,male,21km
791,CHE,Europe,59,99.58333333333333,male,21km
792,CHE,Europe,39,99.6,male,21km
793,CHE,Europe,40,99.6,male,21km
794,ITA,Europe,27,99.61666666666666,male,21km
795,CHE,Europe,59,99.61666666666666,male,21km
796,DEU,Europe,38,99.61666666666666,male,21km
797,CHE,Europe,50,99.63333333333334,female,21km
798,FRA,Europe,68,99.65,male,21km
799,POL,Europe,40,99.65,male,21km
800,CHE,Europe,37,99.66666666666667,male,21km
801,USA,Americas,29,99.66666666666667,female,21km
802,CHE,Europe,28,99.68333333333334,male,21km
803,CHE,Europe,53,99.7,male,21km
804,FRA,Europe,22,99.71666666666667,male,21km
805,CHE,Europe,29,99.73333333333333,male,21km
806,CHE,Europe,43,99.78333333333333,male,21km
807,JPN,Asia,29,99.78333333333333,male,21km
808,FRA,Europe,24,99.78333333333333,male,21km
809,FRA,Europe,46,99.78333333333333,male,21km
810,CHE,Europe,45,99.78333333333333,male,21km
811,CHE,Europe,26,99.8,male,21km
812,ITA,Europe,32,99.8,male,21km
813,CHE,Europe,24,99.85,male,21km
814,ITA,Europe,32,99.85,male,21km
815,SWE,Europe,23,99.86666666666666,male,21km
816,CHE,Europe,35,99.86666666666666,male,21km
817,CHE,Europe,23,99.88333333333334,female,21km
818,GRC,Europe,49,99.88333333333334,male,21km
819,FRA,Europe,55,99.88333333333334,male,21km
820,ALB,Europe,31,99.9,male,21km
821,ITA,Europe,30,99.91666666666667,male,21km
822,FRA,Europe,46,99.91666666666667,male,21km
823,CHE,Europe,34,99.93333333333334,male,21km
824,CHE,Europe,38,99.95,male,21km
825,CHE,Europe,50,99.96666666666667,male,21km
826,DEU,Europe,43,99.96666666666667,male,21km
827,ESP,Europe,34,100.0,male,21km
828,ESP,Europe,44,100.0,male,21km
829,CHE,Europe,52,100.01666666666667,male,21km
830,AUS,Oceania,22,100.03333333333333,male,21km
831,FRA,Europe,41,100.03333333333333,male,21km
832,ITA,Europe,48,100.03333333333333,male,21km
833,FRA,Europe,72,100.05,male,21km
834,CHE,Europe,30,100.05,male,21km
835,CHE,Europe,39,100.05,male,21km
836,CHE,Europe,40,100.06666666666666,male,21km
837,CHE,Europe,28,100.06666666666666,male,21km
838,CHE,Europe,52,100.06666666666666,male,21km
839,CHE,Europe,46,100.08333333333333,male,21km
840,CHE,Europe,47,100.08333333333333,male,21km
841,CHE,Europe,23,100.08333333333333,male,21km
842,DEU,Europe,50,100.08333333333333,male,21km
843,CHE,Europe,51,100.08333333333333,male,21km
844,CHE,Europe,48,100.1,male,21km
845,FRA,Europe,17,100.11666666666666,male,21km
846,CHE,Europe,28,100.11666666666666,male,21km
847,CHE,Europe,47,100.13333333333334,male,21km
848,ITA,Europe,30,100.15,male,21km
849,CHE,Europe,56,100.18333333333334,male,21km
850,FRA,Europe,19,100.2,male,21km
851,CHE,Europe,38,100.2,male,21km
852,CHE,Europe,54,100.21666666666667,male,21km
853,CHE,Europe,27,100.21666666666667,female,21km
854,FRA,Europe,26,100.23333333333333,male,21km
855,NLD,Europe,54,100.23333333333333,male,21km
856,CHE,Europe,67,100.25,male,21km
857,CHE,Europe,31,100.25,male,21km
858,CHE,Europe,49,100.26666666666667,female,21km
859,CHE,Europe,30,100.26666666666667,male,21km
860,CHE,Europe,41,100.28333333333333,female,21km
861,CHE,Europe,44,100.3,male,21km
862,CHE,Europe,45,100.31666666666666,male,21km
863,CHE,Europe,63,100.31666666666666,male,21km
864,CHE,Europe,27,100.33333333333333,male,21km
865,FRA,Europe,25,100.33333333333333,male,21km
866,PRT,Europe,28,100.35,male,21km
867,CHE,Europe,32,100.36666666666666,male,21km
868,FRA,Europe,31,100.36666666666666,male,21km
869,DEU,Europe,49,100.4,female,21km
870,FRA,Europe,43,100.41666666666667,female,21km
871,ITA,Europe,54,100.43333333333334,male,21km
872,CRI,Americas,43,100.45,male,21km
873,CHE,Europe,26,100.46666666666667,male,21km
874,CHE,Europe,18,100.48333333333333,female,21km
875,FRA,Europe,48,100.48333333333333,male,21km
876,SWE,Europe,27,100.5,male,21km
877,USA,Americas,40,100.5,male,21km
878,CHN,Asia,44,100.51666666666667,male,21km
879,FRA,Europe,36,100.51666666666667,male,21km
880,SWE,Europe,49,100.53333333333333,male,21km
881,CHE,Europe,30,100.53333333333333,male,21km
882,PRT,Europe,44,100.53333333333333,male,21km
883,CHE,Europe,50,100.56666666666666,male,21km
884,CHE,Europe,53,100.56666666666666,male,21km
885,CHE,Europe,49,100.6,male,21km
886,PRT,Europe,40,100.6,male,21km
887,CHE,Europe,20,100.65,male,21km
888,CHE,Europe,43,100.66666666666667,male,21km
889,CHE,Europe,52,100.66666666666667,male,21km
890,CHE,Europe,49,100.66666666666667,male,21km
891,FRA,Europe,23,100.68333333333334,male,21km
892,CHE,Europe,16,100.71666666666667,male,21km
893,DNK,Europe,28,100.71666666666667,female,21km
894,ESP,Europe,33,100.73333333333333,male,21km
895,NZL,Oceania,47,100.73333333333333,male,21km
896,CHE,Europe,31,100.73333333333333,male,21km
897,PRT,Europe,49,100.76666666666667,male,21km
898,ITA,Europe,26,100.76666666666667,male,21km
899,CHE,Europe,24,100.81666666666666,male,21km
900,CHE,Europe,20,100.85,male,21km
901,FRA,Europe,45,100.85,male,21km
902,PRT,Europe,59,100.88333333333334,male,21km
903,CHE,Europe,28,100.88333333333334,male,21km
904,FRA,Europe,49,100.9,male,21km
905,FRA,Europe,41,100.9,male,21km
906,FRA,Europe,43,100.91666666666667,male,21km
907,CHE,Europe,40,100.93333333333334,male,21km
908,CHE,Europe,28,100.93333333333334,male,21km
909,CHE,Europe,31,100.98333333333333,male,21km
910,CHE,Europe,55,100.98333333333333,male,21km
911,CHE,Europe,51,100.98333333333333,male,21km
912,CHE,Europe,46,100.98333333333333,male,21km
913,CHE,Europe,38,101.0,male,21km
914,CHE,Europe,18,101.0,male,21km
915,CHE,Europe,22,101.0,female,21km
916,CHE,Europe,50,101.01666666666667,male,21km
917,ITA,Europe,39,101.06666666666666,male,21km
918,FRA,Europe,32,101.08333333333333,male,21km
919,CHE,Europe,28,101.11666666666666,male,21km
920,FRA,Europe,25,101.13333333333334,male,21km
921,CHE,Europe,51,101.13333333333334,male,21km
922,CHE,Europe,38,101.16666666666667,male,21km
923,CHE,Europe,29,101.18333333333334,male,21km
924,CHE,Europe,37,101.21666666666667,male,21km
925,FRA,Europe,39,101.21666666666667,male,21km
926,FRA,Europe,29,101.26666666666667,male,21km
927,GBR,Europe,24,101.28333333333333,male,21km
928,CHE,Europe,29,101.28333333333333,male,21km
929,CHE,Europe,30,101.31666666666666,male,21km
930,GBR,Europe,61,101.33333333333333,male,21km
931,CHE,Europe,32,101.35,male,21km
932,RUS,Europe,42,101.35,male,21km
933,CHE,Europe,49,101.36666666666666,male,21km
934,FRA,Europe,23,101.38333333333334,male,21km
935,CHE,Europe,38,101.4,male,21km
936,CHE,Europe,28,101.4,male,21km
937,PRT,Europe,36,101.41666666666667,male,21km
938,PRT,Europe,44,101.43333333333334,male,21km
939,CHE,Europe,38,101.45,male,21km
940,CHE,Europe,39,101.45,male,21km
941,CHE,Europe,40,101.46666666666667,male,21km
942,CHE,Europe,28,101.48333333333333,female,21km
943,USA,Americas,42,101.51666666666667,male,21km
944,CHE,Europe,58,101.53333333333333,male,21km
945,FRA,Europe,32,101.55,male,21km
946,CHE,Europe,43,101.55,male,21km
947,PRT,Europe,63,101.55,male,21km
948,GBR,Europe,34,101.58333333333333,male,21km
949,CHE,Europe,46,101.58333333333333,male,21km
950,CHE,Europe,50,101.58333333333333,male,21km
951,SVN,Europe,25,101.58333333333333,female,21km
952,CHE,Europe,30,101.58333333333333,female,21km
953,CHE,Europe,43,101.61666666666666,female,21km
954,CHE,Europe,55,101.63333333333334,male,21km
955,FRA,Europe,37,101.63333333333334,male,21km
956,CHE,Europe,29,101.65,female,21km
957,FRA,Europe,45,101.68333333333334,female,21km
958,ITA,Europe,47,101.68333333333334,female,21km
959,ITA,Europe,33,101.68333333333334,male,21km
960,PRT,Europe,62,101.68333333333334,male,21km
961,CHE,Europe,25,101.7,male,21km
962,SWE,Europe,24,101.73333333333333,male,21km
963,FRA,Europe,30,101.78333333333333,male,21km
964,CHE,Europe,46,101.78333333333333,male,21km
965,CHE,Europe,27,101.8,female,21km
966,CHE,Europe,34,101.8,male,21km
967,CHE,Europe,38,101.8,male,21km
968,FRA,Europe,55,101.81666666666666,male,21km
969,FRA,Europe,40,101.81666666666666,male,21km
970,CHE,Europe,52,101.81666666666666,male,21km
971,CHE,Europe,42,101.85,female,21km
972,CHE,Europe,30,101.85,male,21km
973,CHE,Europe,37,101.86666666666666,male,21km
974,FRA,Europe,47,101.88333333333334,male,21km
975,CHE,Europe,45,101.88333333333334,female,21km
976,CHE,Europe,26,101.9,male,21km
977,FRA,Europe,20,101.9,male,21km
978,DEU,Europe,35,101.9,male,21km
979,CHE,Europe,47,101.91666666666667,male,21km
980,DEU,Europe,23,101.98333333333333,male,21km
981,CHE,Europe,21,101.98333333333333,male,21km
982,CHE,Europe,44,101.98333333333333,male,21km
983,CHL,Americas,36,101.98333333333333,female,21km
984,GBR,Europe,44,102.0,male,21km
985,CHE,Europe,59,102.03333333333333,male,21km
986,FRA,Europe,26,102.03333333333333,female,21km
987,CHE,Europe,52,102.05,female,21km
988,CHE,Europe,28,102.1,male,21km
989,CHE,Europe,39,102.13333333333334,male,21km
990,FRA,Europe,33,102.13333333333334,male,21km
991,CHE,Europe,34,102.13333333333334,male,21km
992,CHE,Europe,39,102.13333333333334,male,21km
993,FRA,Europe,45,102.15,female,21km
994,CHE,Europe,33,102.21666666666667,male,21km
995,CHE,Europe,16,102.21666666666667,male,21km
996,CHE,Europe,23,102.23333333333333,male,21km
997,ESP,Europe,39,102.23333333333333,female,21km
998,CHE,Europe,39,102.25,male,21km
999,FRA,Europe,44,102.25,male,21km
1000,CHE,Europe,33,102.28333333333333,male,21km
1001,FRA,Europe,36,102.3,male,21km
1002,FRA,Europe,45,102.3,male,21km
1003,CHE,Europe,55,102.31666666666666,female,21km
1004,CHE,Europe,29,102.31666666666666,male,21km
1005,FRA,Europe,46,102.33333333333333,male,21km
1006,CHE,Europe,54,102.33333333333333,male,21km
1007,ITA,Europe,33,102.33333333333333,male,21km
1008,CHE,Europe,48,102.33333333333333,male,21km
1009,FRA,Europe,49,102.33333333333333,male,21km
1010,CHE,Europe,23,102.35,male,21km
1011,CHE,Europe,34,102.35,male,21km
1012,DEU,Europe,26,102.36666666666666,male,21km
1013,FRA,Europe,32,102.4,male,21km
1014,CHE,Europe,63,102.4,male,21km
1015,CHE,Europe,25,102.4,male,21km
1016,CHE,Europe,37,102.41666666666667,male,21km
1017,GRC,Europe,28,102.43333333333334,male,21km
1018,CHE,Europe,24,102.43333333333334,male,21km
1019,GBR,Europe,40,102.43333333333334,male,21km
1020,CHE,Europe,37,102.45,male,21km
1021,GBR,Europe,29,102.45,male,21km
1022,GBR,Europe,37,102.46666666666667,female,21km
1023,CHE,Europe,42,102.5,male,21km
1024,CHE,Europe,45,102.5,male,21km
1025,CHE,Europe,25,102.51666666666667,female,21km
1026,CHE,Europe,26,102.51666666666667,male,21km
1027,CHE,Europe,38,102.53333333333333,male,21km
1028,CHE,Europe,24,102.53333333333333,male,21km
1029,POL,Europe,49,102.55,male,21km
1030,CHE,Europe,27,102.58333333333333,male,21km
1031,CHE,Europe,34,102.61666666666666,female,21km
1032,CHE,Europe,30,102.61666666666666,male,21km
1033,CHE,Europe,32,102.61666666666666,male,21km
1034,CHE,Europe,45,102.61666666666666,male,21km
1035,CHE,Europe,47,102.66666666666667,male,21km
1036,ITA,Europe,52,102.66666666666667,male,21km
1037,CHE,Europe,46,102.66666666666667,male,21km
1038,CHE,Europe,53,102.7,female,21km
1039,CHE,Europe,52,102.71666666666667,male,21km
1040,CHE,Europe,53,102.71666666666667,male,21km
1041,GBR,Europe,33,102.73333333333333,male,21km
1042,FRA,Europe,23,102.75,male,21km
1043,CHE,Europe,20,102.75,male,21km
1044,POL,Europe,33,102.75,male,21km
1045,CHE,Europe,56,102.76666666666667,male,21km
1046,CHE,Europe,31,102.78333333333333,male,21km
1047,ZAF,Africa,39,102.78333333333333,male,21km
1048,CHE,Europe,44,102.78333333333333,male,21km
1049,FRA,Europe,48,102.78333333333333,male,21km
1050,FRA,Europe,51,102.78333333333333,male,21km
1051,CHE,Europe,51,102.81666666666666,male,21km
1052,CHE,Europe,28,102.83333333333333,male,21km
1053,CHE,Europe,44,102.83333333333333,female,21km
1054,CHE,Europe,38,102.83333333333333,male,21km
1055,CHE,Europe,29,102.86666666666666,male,21km
