,country,region,age,time,gender,category
3673,AUT,Europe,46,61.833333333333336,female,10km
3674,CHE,Europe,58,61.833333333333336,female,10km
3675,ROU,Europe,34,61.833333333333336,male,10km
3676,GBR,Europe,35,61.85,female,10km
3677,CHE,Europe,50,61.85,male,10km
3678,CHE,Europe,59,61.85,male,10km
3679,FRA,Europe,66,61.85,male,10km
3680,CHE,Europe,30,61.85,female,10km
3681,FRA,Europe,31,61.86666666666667,male,10km
3682,CHE,Europe,21,61.88333333333333,female,10km
3683,FRA,Europe,33,61.9,female,10km
3684,CHE,Europe,64,61.916666666666664,female,10km
3685,CHE,Europe,35,61.916666666666664,female,10km
3686,CHE,Europe,43,61.916666666666664,male,10km
3687,CHE,Europe,36,61.916666666666664,female,10km
3688,CHE,Europe,31,61.93333333333333,female,10km
3689,JPN,Asia,39,61.95,male,10km
3690,JPN,Asia,34,61.95,male,10km
3691,JPN,Asia,42,61.95,female,10km
3692,CHE,Europe,30,61.983333333333334,male,10km
3693,KOR,Asia,22,62.0,male,10km
3694,CHE,Europe,51,62.0,female,10km
3695,CHE,Europe,33,62.0,female,10km
3696,RUS,Europe,25,62.016666666666666,female,10km
3697,CHE,Europe,34,62.016666666666666,female,10km
3698,CHE,Europe,59,62.03333333333333,female,10km
3699,CHE,Europe,26,62.03333333333333,female,10km
3700,CHE,Europe,24,62.05,female,10km
3701,FRA,Europe,26,62.06666666666667,male,10km
3702,CHE,Europe,28,62.083333333333336,female,10km
3703,USA,Americas,48,62.083333333333336,female,10km
3704,FRA,Europe,25,62.083333333333336,female,10km
3705,CHE,Europe,68,62.1,female,10km
3706,CHE,Europe,41,62.1,female,10km
3707,CHE,Europe,43,62.11666666666667,female,10km
3708,CHE,Europe,25,62.11666666666667,female,10km
3709,FRA,Europe,24,62.11666666666667,female,10km
3710,FRA,Europe,46,62.11666666666667,male,10km
3711,CHE,Europe,69,62.13333333333333,female,10km
3712,CHE,Europe,21,62.15,male,10km
3713,ITA,Europe,59,62.15,male,10km
3714,FRA,Europe,24,62.15,female,10km
3715,PRT,Europe,25,62.15,female,10km
3716,FRA,Europe,29,62.166666666666664,female,10km
3717,CHE,Europe,53,62.166666666666664,female,10km
3718,COL,Americas,30,62.18333333333333,female,10km
3719,CHE,Europe,41,62.18333333333333,female,10km
3720,CHE,Europe,43,62.2,male,10km
3721,CHE,Europe,26,62.2,female,10km
3722,CHE,Europe,37,62.2,female,10km
3723,CHE,Europe,49,62.233333333333334,female,10km
3724,FRA,Europe,28,62.233333333333334,female,10km
3725,CHE,Europe,57,62.233333333333334,female,10km
3726,CHE,Europe,56,62.233333333333334,male,10km
3727,CHE,Europe,17,62.233333333333334,female,10km
3728,CHE,Europe,21,62.233333333333334,female,10km
3729,CHE,Europe,16,62.25,female,10km
3730,GBR,Europe,47,62.266666666666666,female,10km
3731,CHE,Europe,21,62.266666666666666,female,10km
3732,CHE,Europe,17,62.266666666666666,female,10km
3733,CHE,Europe,50,62.266666666666666,male,10km
3734,FRA,Europe,24,62.266666666666666,male,10km
3735,CHE,Europe,60,62.266666666666666,male,10km
3736,DEU,Europe,50,62.266666666666666,female,10km
3737,CHE,Europe,47,62.28333333333333,female,10km
3738,CHE,Europe,35,62.28333333333333,female,10km
3739,CHE,Europe,48,62.3,male,10km
3740,CHE,Europe,53,62.3,female,10km
3741,EST,Europe,48,62.3,female,10km
3742,CHE,Europe,28,62.3,female,10km
3743,CHE,Europe,45,62.3,male,10km
3744,CHE,Europe,53,62.3,female,10km
3745,FRA,Europe,45,62.3,male,10km
3746,CHE,Europe,69,62.31666666666667,male,10km
3747,CHE,Europe,22,62.31666666666667,female,10km
3748,FRA,Europe,44,62.31666666666667,male,10km
3749,ITA,Europe,53,62.333333333333336,female,10km
3750,CHE,Europe,49,62.35,female,10km
3751,IRN,Asia,29,62.35,female,10km
3752,CHE,Europe,38,62.35,female,10km
3753,FRA,Europe,41,62.36666666666667,female,10km
3754,CHE,Europe,41,62.36666666666667,female,10km
3755,DEU,Europe,29,62.38333333333333,male,10km
3756,CHE,Europe,56,62.38333333333333,female,10km
3757,CHE,Europe,46,62.38333333333333,female,10km
3758,CHE,Europe,49,62.4,male,10km
3759,CHE,Europe,26,62.4,female,10km
3760,CHE,Europe,44,62.4,female,10km
3761,CHE,Europe,27,62.4,female,10km
3762,CHE,Europe,50,62.416666666666664,male,10km
3763,CHE,Europe,48,62.416666666666664,female,10km
3764,GRC,Europe,46,62.43333333333333,female,10km
3765,CHE,Europe,52,62.43333333333333,female,10km
3766,CHE,Europe,26,62.483333333333334,female,10km
3767,ITA,Europe,31,62.483333333333334,female,10km
3768,ITA,Europe,44,62.483333333333334,female,10km
3769,NOR,Europe,24,62.483333333333334,female,10km
3770,CHE,Europe,24,62.483333333333334,male,10km
3771,PAN,Americas,21,62.5,male,10km
3772,CAN,Americas,19,62.5,male,10km
3773,ITA,Europe,44,62.5,male,10km
3774,CHE,Europe,43,62.5,female,10km
3775,CHE,Europe,26,62.5,female,10km
3776,ITA,Europe,31,62.5,female,10km
3777,CHE,Europe,36,62.5,female,10km
3778,CHE,Europe,31,62.5,female,10km
3779,CHE,Europe,23,62.516666666666666,female,10km
3780,CHE,Europe,44,62.516666666666666,female,10km
3781,POL,Europe,38,62.516666666666666,female,10km
3782,CHE,Europe,26,62.516666666666666,female,10km
3783,CHE,Europe,32,62.53333333333333,female,10km
3784,CHE,Europe,21,62.55,female,10km
3785,CHE,Europe,50,62.55,female,10km
3786,FIN,Europe,20,62.55,female,10km
3787,GRC,Europe,33,62.56666666666667,female,10km
3788,CHE,Europe,32,62.6,female,10km
3789,CHE,Europe,52,62.6,male,10km
3790,CHE,Europe,31,62.6,male,10km
3791,CHE,Europe,26,62.6,female,10km
3792,CHE,Europe,19,62.61666666666667,male,10km
3793,IRL,Europe,19,62.61666666666667,female,10km
3794,CHE,Europe,31,62.61666666666667,female,10km
3795,CHE,Europe,20,62.61666666666667,female,10km
3796,CHE,Europe,35,62.61666666666667,female,10km
3797,CHE,Europe,52,62.63333333333333,female,10km
3798,USA,Americas,60,62.65,female,10km
3799,CHE,Europe,26,62.65,female,10km
3800,CHE,Europe,25,62.65,male,10km
3801,IND,Asia,37,62.666666666666664,male,10km
3802,CHE,Europe,55,62.68333333333333,female,10km
3803,CHE,Europe,21,62.68333333333333,male,10km
3804,CHE,Europe,67,62.7,male,10km
3805,RUS,Europe,37,62.7,female,10km
3806,GBR,Europe,32,62.71666666666667,female,10km
3807,CHE,Europe,72,62.733333333333334,male,10km
3808,CHE,Europe,36,62.733333333333334,female,10km
3809,CHE,Europe,27,62.733333333333334,female,10km
3810,CHE,Europe,32,62.75,female,10km
3811,CAN,Americas,28,62.75,female,10km
3812,GBR,Europe,62,62.75,male,10km
3813,CHE,Europe,27,62.766666666666666,male,10km
3814,CHE,Europe,58,62.766666666666666,male,10km
3815,CHE,Europe,46,62.78333333333333,female,10km
3816,CHE,Europe,48,62.78333333333333,female,10km
3817,CHE,Europe,57,62.8,male,10km
3818,CHE,Europe,29,62.81666666666667,female,10km
3819,CHE,Europe,26,62.81666666666667,female,10km
3820,CHE,Europe,31,62.81666666666667,female,10km
3821,CHE,Europe,37,62.86666666666667,female,10km
3822,CHE,Europe,29,62.86666666666667,female,10km
3823,CAN,Americas,38,62.86666666666667,female,10km
3824,CHE,Europe,28,62.86666666666667,male,10km
3825,ROU,Europe,33,62.88333333333333,female,10km
3826,CHE,Europe,50,62.88333333333333,male,10km
3827,FRA,Europe,35,62.9,female,10km
3828,PRT,Europe,31,62.916666666666664,female,10km
3829,CHE,Europe,63,62.916666666666664,male,10km
3830,CHE,Europe,21,62.93333333333333,female,10km
3831,CHE,Europe,58,62.93333333333333,female,10km
3832,CHE,Europe,32,62.93333333333333,female,10km
3833,CHE,Europe,17,62.95,female,10km
3834,CHE,Europe,24,62.983333333333334,female,10km
3835,FRA,Europe,31,63.0,female,10km
3836,CHE,Europe,48,63.016666666666666,male,10km
3837,KOR,Asia,20,63.03333333333333,male,10km
3838,CHE,Europe,28,63.03333333333333,male,10km
3839,FRA,Europe,20,63.05,female,10km
3840,CHE,Europe,30,63.05,female,10km
3841,CHE,Europe,35,63.05,male,10km
3842,CHE,Europe,29,63.06666666666667,female,10km
3843,CHE,Europe,47,63.06666666666667,female,10km
3844,CHE,Europe,24,63.083333333333336,female,10km
3845,CHE,Europe,33,63.083333333333336,male,10km
3846,CHE,Europe,53,63.083333333333336,male,10km
3847,CHE,Europe,45,63.1,female,10km
3848,CHE,Europe,59,63.11666666666667,female,10km
3849,CHE,Europe,28,63.11666666666667,female,10km
3850,CHE,Europe,58,63.13333333333333,female,10km
3851,CHE,Europe,24,63.13333333333333,female,10km
3852,CHE,Europe,46,63.13333333333333,female,10km
3853,CHE,Europe,15,63.13333333333333,female,10km
3854,MEX,Americas,44,63.15,female,10km
3855,CHE,Europe,32,63.15,female,10km
3856,BRA,Americas,45,63.15,female,10km
3857,CHE,Europe,50,63.166666666666664,female,10km
3858,CHE,Europe,48,63.166666666666664,female,10km
3859,CHE,Europe,40,63.166666666666664,female,10km
3860,CHE,Europe,60,63.18333333333333,male,10km
3861,CHE,Europe,42,63.18333333333333,male,10km
3862,CHE,Europe,33,63.18333333333333,female,10km
3863,CHE,Europe,22,63.18333333333333,female,10km
3864,CHE,Europe,48,63.2,male,10km
3865,CHE,Europe,29,63.2,male,10km
3866,CHE,Europe,51,63.21666666666667,female,10km
3867,CHE,Europe,52,63.21666666666667,male,10km
3868,FRA,Europe,38,63.233333333333334,female,10km
3869,CHE,Europe,48,63.233333333333334,female,10km
3870,CHE,Europe,58,63.233333333333334,male,10km
3871,CHE,Europe,21,63.25,male,10km
3872,CHE,Europe,30,63.25,female,10km
3873,CHE,Europe,30,63.266666666666666,male,10km
3874,CHE,Europe,38,63.28333333333333,female,10km
3875,CHE,Europe,31,63.28333333333333,female,10km
3876,CHE,Europe,55,63.28333333333333,female,10km
3877,CHE,Europe,22,63.28333333333333,male,10km
3878,CHE,Europe,38,63.3,female,10km
3879,CHE,Europe,40,63.3,female,10km
3880,CHE,Europe,40,63.3,female,10km
3881,CHE,Europe,71,63.3,female,10km
3882,CHE,Europe,37,63.3,female,10km
3883,CHE,Europe,40,63.31666666666667,female,10km
3884,BEL,Europe,27,63.31666666666667,female,10km
3885,GBR,Europe,52,63.31666666666667,female,10km
3886,FRA,Europe,27,63.31666666666667,female,10km
3887,CHE,Europe,74,63.31666666666667,male,10km
3888,USA,Americas,42,63.333333333333336,male,10km
3889,THA,Asia,42,63.333333333333336,male,10km
3890,CHE,Europe,68,63.333333333333336,female,10km
3891,CHE,Europe,28,63.35,female,10km
3892,CHE,Europe,29,63.35,male,10km
3893,CHE,Europe,45,63.35,female,10km
3894,CHE,Europe,42,63.36666666666667,female,10km
3895,FRA,Europe,66,63.36666666666667,female,10km
3896,CHE,Europe,28,63.36666666666667,female,10km
3897,CHE,Europe,32,63.36666666666667,female,10km
3898,CHE,Europe,52,63.38333333333333,male,10km
3899,CHE,Europe,27,63.416666666666664,male,10km
3900,FRA,Europe,27,63.416666666666664,female,10km
3901,CHE,Europe,33,63.416666666666664,female,10km
3902,CHE,Europe,25,63.43333333333333,female,10km
3903,ESP,Europe,26,63.45,female,10km
3904,PRT,Europe,25,63.46666666666667,female,10km
3905,FRA,Europe,30,63.483333333333334,female,10km
3906,FRA,Europe,33,63.483333333333334,male,10km
3907,CHE,Europe,25,63.5,female,10km
3908,CHE,Europe,37,63.5,female,10km
3909,IND,Asia,38,63.5,male,10km
3910,CHE,Europe,46,63.516666666666666,male,10km
3911,CHE,Europe,28,63.516666666666666,female,10km
3912,ITA,Europe,39,63.516666666666666,male,10km
3913,CHE,Europe,45,63.516666666666666,female,10km
3914,CHE,Europe,34,63.516666666666666,female,10km
3915,CHE,Europe,43,63.55,male,10km
3916,CHE,Europe,37,63.55,female,10km
3917,CHE,Europe,46,63.55,female,10km
3918,CHE,Europe,58,63.56666666666667,female,10km
3919,CHE,Europe,41,63.56666666666667,female,10km
3920,CHE,Europe,66,63.583333333333336,female,10km
3921,CHE,Europe,49,63.583333333333336,female,10km
3922,PRT,Europe,24,63.583333333333336,female,10km
3923,GBR,Europe,33,63.583333333333336,female,10km
3924,FRA,Europe,27,63.6,female,10km
3925,CHE,Europe,44,63.6,female,10km
3926,CHE,Europe,40,63.6,male,10km
3927,CHE,Europe,29,63.61666666666667,female,10km
3928,ECU,Americas,54,63.63333333333333,female,10km
3929,CHE,Europe,39,63.63333333333333,female,10km
3930,CHE,Europe,51,63.63333333333333,female,10km
3931,CHE,Europe,52,63.65,female,10km
3932,CHE,Europe,35,63.666666666666664,female,10km
3933,CHE,Europe,22,63.68333333333333,female,10km
3934,CHE,Europe,57,63.68333333333333,female,10km
3935,CHE,Europe,30,63.7,female,10km
3936,FRA,Europe,50,63.71666666666667,female,10km
3937,CHE,Europe,22,63.75,female,10km
3938,CHE,Europe,70,63.75,male,10km
3939,CHE,Europe,70,63.766666666666666,male,10km
3940,CHE,Europe,33,63.78333333333333,male,10km
3941,NLD,Europe,52,63.78333333333333,female,10km
3942,CHE,Europe,37,63.78333333333333,female,10km
3943,CHE,Europe,41,63.8,female,10km
3944,CHE,Europe,25,63.8,female,10km
3945,CHE,Europe,41,63.8,female,10km
3946,CHE,Europe,17,63.81666666666667,male,10km
3947,CHE,Europe,30,63.81666666666667,female,10km
3948,CHE,Europe,28,63.81666666666667,female,10km
3949,CHE,Europe,38,63.81666666666667,female,10km
3950,FRA,Europe,37,63.81666666666667,female,10km
3951,DEU,Europe,16,63.81666666666667,female,10km
3952,CHE,Europe,55,63.833333333333336,female,10km
3953,DEU,Europe,52,63.85,male,10km
3954,CHE,Europe,70,63.85,male,10km
3955,CHE,Europe,41,63.85,female,10km
3956,CHE,Europe,57,63.85,female,10km
3957,DEU,Europe,47,63.86666666666667,female,10km
3958,USA,Americas,16,63.86666666666667,female,10km
3959,CHL,Americas,20,63.86666666666667,male,10km
3960,ESP,Europe,55,63.86666666666667,male,10km
3961,CHE,Europe,51,63.86666666666667,female,10km
3962,ESP,Europe,32,63.88333333333333,female,10km
3963,ITA,Europe,53,63.9,male,10km
3964,CHE,Europe,78,63.916666666666664,male,10km
3965,CHL,Americas,20,63.916666666666664,male,10km
3966,FRA,Europe,21,63.93333333333333,female,10km
3967,CHE,Europe,20,63.96666666666667,female,10km
3968,CHE,Europe,41,63.96666666666667,female,10km
3969,CHE,Europe,36,64.0,female,10km
3970,CHE,Europe,24,64.01666666666667,female,10km
3971,CHE,Europe,41,64.01666666666667,female,10km
3972,CHE,Europe,46,64.01666666666667,male,10km
3973,CHE,Europe,25,64.03333333333333,female,10km
3974,CHE,Europe,40,64.03333333333333,female,10km
3975,ESP,Europe,54,64.03333333333333,female,10km
3976,CHE,Europe,23,64.03333333333333,female,10km
3977,IRL,Europe,50,64.05,female,10km
3978,USA,Americas,40,64.05,female,10km
3979,CHE,Europe,54,64.05,male,10km
3980,CHE,Europe,44,64.06666666666666,male,10km
3981,CHE,Europe,22,64.06666666666666,female,10km
3982,ESP,Europe,32,64.08333333333333,female,10km
3983,CHE,Europe,45,64.08333333333333,female,10km
3984,CHE,Europe,44,64.08333333333333,female,10km
3985,ESP,Europe,46,64.1,female,10km
3986,ESP,Europe,35,64.1,male,10km
3987,CHE,Europe,58,64.11666666666666,female,10km
3988,FRA,Europe,34,64.13333333333334,female,10km
3989,FRA,Europe,51,64.15,male,10km
3990,CHE,Europe,52,64.15,female,10km
3991,CHE,Europe,46,64.15,female,10km
3992,CHE,Europe,22,64.18333333333334,female,10km
3993,CHE,Europe,25,64.2,female,10km
3994,CHE,Europe,45,64.2,female,10km
3995,CHE,Europe,26,64.2,female,10km
3996,CHE,Europe,68,64.21666666666667,female,10km
3997,FRA,Europe,19,64.21666666666667,female,10km
3998,CHE,Europe,32,64.21666666666667,female,10km
3999,FRA,Europe,30,64.23333333333333,female,10km
4000,FRA,Europe,41,64.25,female,10km
4001,IND,Asia,30,64.25,male,10km
4002,ITA,Europe,43,64.28333333333333,female,10km
4003,CHE,Europe,26,64.28333333333333,female,10km
4004,GBR,Europe,56,64.28333333333333,male,10km
4005,CHE,Europe,22,64.3,female,10km
4006,FRA,Europe,37,64.3,male,10km
4007,GRC,Europe,64,64.3,male,10km
4008,CHE,Europe,56,64.31666666666666,male,10km
4009,ITA,Europe,47,64.35,male,10km
4010,CHE,Europe,33,64.36666666666666,female,10km
4011,CHE,Europe,46,64.36666666666666,female,10km
4012,ESP,Europe,49,64.36666666666666,female,10km
4013,CHE,Europe,56,64.38333333333334,female,10km
4014,CHE,Europe,35,64.38333333333334,female,10km
4015,CHE,Europe,25,64.38333333333334,female,10km
4016,CHE,Europe,53,64.38333333333334,male,10km
4017,ITA,Europe,52,64.4,male,10km
4018,DEU,Europe,42,64.41666666666667,female,10km
4019,CHE,Europe,33,64.41666666666667,female,10km
4020,CHE,Europe,39,64.41666666666667,female,10km
4021,GBR,Europe,40,64.41666666666667,female,10km
4022,ITA,Europe,54,64.41666666666667,male,10km
4023,CHE,Europe,60,64.41666666666667,male,10km
4024,CHE,Europe,31,64.46666666666667,female,10km
4025,COL,Americas,30,64.46666666666667,female,10km
4026,CHE,Europe,25,64.46666666666667,female,10km
4027,COL,Americas,31,64.48333333333333,female,10km
4028,CHE,Europe,58,64.48333333333333,female,10km
4029,CHE,Europe,21,64.48333333333333,female,10km
4030,FRA,Europe,14,64.48333333333333,male,10km
4031,CHE,Europe,47,64.48333333333333,male,10km
4032,CHE,Europe,33,64.5,male,10km
4033,CHE,Europe,35,64.51666666666667,female,10km
4034,CHE,Europe,21,64.51666666666667,female,10km
4035,PRT,Europe,21,64.53333333333333,female,10km
4036,CHE,Europe,35,64.53333333333333,female,10km
4037,CHE,Europe,36,64.53333333333333,male,10km
4038,CHE,Europe,36,64.55,female,10km
4039,CHL,Americas,26,64.55,male,10km
4040,CHE,Europe,41,64.56666666666666,female,10km
4041,CHE,Europe,27,64.58333333333333,female,10km
4042,CHE,Europe,47,64.61666666666666,male,10km
4043,CHE,Europe,62,64.61666666666666,male,10km
4044,CHE,Europe,35,64.63333333333334,female,10km
4045,CHE,Europe,30,64.63333333333334,male,10km
4046,CHE,Europe,61,64.63333333333334,male,10km
4047,CHE,Europe,32,64.65,female,10km
4048,BRA,Americas,34,64.66666666666667,male,10km
4049,CHE,Europe,30,64.7,male,10km
4050,FRA,Europe,43,64.7,male,10km
4051,CHE,Europe,40,64.71666666666667,female,10km
4052,CHE,Europe,27,64.71666666666667,female,10km
4053,CHE,Europe,23,64.71666666666667,female,10km
4054,MDG,Africa,35,64.73333333333333,female,10km
4055,CHE,Europe,38,64.73333333333333,male,10km
4056,CHE,Europe,45,64.75,male,10km
4057,FRA,Europe,47,64.75,female,10km
4058,CHE,Europe,34,64.75,female,10km
4059,CHE,Europe,49,64.75,female,10km
4060,CHE,Europe,49,64.8,male,10km
4061,CHE,Europe,52,64.8,female,10km
4062,CHE,Europe,48,64.8,female,10km
4063,CHE,Europe,28,64.81666666666666,female,10km
4064,ESP,Europe,29,64.83333333333333,female,10km
4065,ITA,Europe,26,64.88333333333334,male,10km
4066,CHE,Europe,25,64.9,female,10km
4067,CHE,Europe,23,64.9,female,10km
4068,CHE,Europe,24,64.9,female,10km
4069,CHE,Europe,26,64.9,female,10km
4070,CHE,Europe,50,64.9,male,10km
4071,FRA,Europe,34,64.9,male,10km
4072,FRA,Europe,51,64.9,female,10km
4073,CHE,Europe,36,64.91666666666667,female,10km
4074,CHE,Europe,50,64.91666666666667,male,10km
4075,CHE,Europe,46,64.93333333333334,male,10km
4076,CHE,Europe,32,64.93333333333334,male,10km
4077,SWE,Europe,24,64.98333333333333,female,10km
4078,CHE,Europe,73,65.0,male,10km
4079,CHE,Europe,21,65.03333333333333,female,10km
4080,CHE,Europe,70,65.03333333333333,male,10km
4081,CHE,Europe,48,65.03333333333333,male,10km
4082,ROU,Europe,30,65.05,female,10km
4083,CHE,Europe,30,65.05,female,10km
4084,CHE,Europe,25,65.05,female,10km
4085,CZE,Europe,30,65.06666666666666,female,10km
4086,CHN,Asia,23,65.06666666666666,female,10km
4087,ESP,Europe,29,65.08333333333333,female,10km
4088,CHE,Europe,31,65.08333333333333,female,10km
4089,CHE,Europe,23,65.1,female,10km
4090,CHE,Europe,53,65.11666666666666,female,10km
4091,BHS,Americas,40,65.11666666666666,female,10km
4092,CHE,Europe,33,65.13333333333334,female,10km
4093,KOR,Asia,22,65.13333333333334,female,10km
4094,CHE,Europe,48,65.15,female,10km
4095,CHE,Europe,33,65.16666666666667,female,10km
4096,HUN,Europe,32,65.16666666666667,female,10km
4097,CHE,Europe,47,65.16666666666667,male,10km
4098,CHE,Europe,46,65.18333333333334,female,10km
4099,CHE,Europe,67,65.2,male,10km
4100,FRA,Europe,40,65.23333333333333,female,10km
4101,CHE,Europe,28,65.25,female,10km
4102,CHE,Europe,40,65.25,female,10km
4103,CHE,Europe,54,65.25,female,10km
4104,CHE,Europe,59,65.26666666666667,female,10km
4105,FRA,Europe,23,65.26666666666667,female,10km
4106,FRA,Europe,52,65.26666666666667,female,10km
4107,CHE,Europe,34,65.28333333333333,female,10km
4108,FRA,Europe,47,65.3,male,10km
4109,IND,Asia,45,65.3,male,10km
4110,CHE,Europe,25,65.31666666666666,female,10km
4111,DEU,Europe,22,65.33333333333333,female,10km
4112,CHE,Europe,55,65.36666666666666,female,10km
4113,FRA,Europe,45,65.36666666666666,female,10km
4114,CHE,Europe,45,65.38333333333334,female,10km
4115,CHE,Europe,55,65.38333333333334,female,10km
4116,CHE,Europe,42,65.4,female,10km
4117,CHE,Europe,42,65.4,female,10km
4118,CHE,Europe,34,65.41666666666667,female,10km
4119,CHE,Europe,45,65.43333333333334,male,10km
4120,CHE,Europe,26,65.45,female,10km
4121,GBR,Europe,52,65.45,male,10km
4122,ECU,Americas,28,65.46666666666667,female,10km
4123,CHE,Europe,28,65.46666666666667,female,10km
4124,CHE,Europe,44,65.48333333333333,female,10km
4125,FRA,Europe,29,65.51666666666667,male,10km
4126,CHE,Europe,45,65.53333333333333,female,10km
4127,FRA,Europe,32,65.53333333333333,female,10km
4128,CHE,Europe,27,65.56666666666666,female,10km
4129,FRA,Europe,50,65.56666666666666,female,10km
4130,CHE,Europe,19,65.56666666666666,female,10km
4131,ESP,Europe,45,65.58333333333333,female,10km
4132,CHE,Europe,38,65.6,female,10km
4133,CHE,Europe,41,65.6,male,10km
4134,CHE,Europe,31,65.61666666666666,female,10km
4135,CHE,Europe,24,65.66666666666667,female,10km
4136,USA,Americas,54,65.68333333333334,female,10km
4137,CHE,Europe,26,65.68333333333334,female,10km
4138,CHE,Europe,29,65.7,female,10km
4139,FRA,Europe,35,65.73333333333333,female,10km
4140,CHE,Europe,15,65.78333333333333,male,10km
4141,CHE,Europe,41,65.8,female,10km
4142,PRT,Europe,32,65.8,female,10km
4143,ESP,Europe,47,65.81666666666666,female,10km
4144,CHE,Europe,30,65.83333333333333,male,10km
4145,ESP,Europe,28,65.83333333333333,male,10km
4146,CHE,Europe,27,65.85,female,10km
4147,CHE,Europe,33,65.85,male,10km
4148,BEL,Europe,28,65.85,female,10km
4149,AUS,Oceania,43,65.86666666666666,female,10km
4150,FRA,Europe,39,65.86666666666666,female,10km
4151,CHE,Europe,43,65.88333333333334,female,10km
4152,CHE,Europe,32,65.9,female,10km
4153,CHE,Europe,57,65.9,male,10km
4154,CHE,Europe,42,65.9,female,10km
4155,CHE,Europe,35,65.9,female,10km
4156,CHE,Europe,43,65.93333333333334,female,10km
4157,CHE,Europe,37,65.93333333333334,female,10km
4158,CHE,Europe,38,65.95,female,10km
4159,CHE,Europe,48,65.95,female,10km
4160,CHE,Europe,69,65.95,male,10km
4161,ITA,Europe,28,65.96666666666667,male,10km
4162,CHE,Europe,40,65.98333333333333,male,10km
4163,CHE,Europe,29,66.0,female,10km
4164,DEU,Europe,74,66.0,male,10km
4165,FRA,Europe,33,66.01666666666667,female,10km
4166,FRA,Europe,33,66.01666666666667,female,10km
4167,CHE,Europe,33,66.03333333333333,male,10km
4168,FRA,Europe,32,66.06666666666666,female,10km
4169,CHE,Europe,42,66.08333333333333,female,10km
4170,CAN,Americas,43,66.11666666666666,female,10km
4171,CHE,Europe,61,66.11666666666666,male,10km
4172,CAN,Americas,23,66.16666666666667,female,10km
4173,TUR,Asia,32,66.16666666666667,male,10km
4174,CHE,Europe,28,66.16666666666667,female,10km
4175,FRA,Europe,52,66.18333333333334,male,10km
4176,CHE,Europe,41,66.21666666666667,female,10km
4177,CHE,Europe,60,66.23333333333333,male,10km
4178,CHE,Europe,42,66.23333333333333,female,10km
4179,CHE,Europe,26,66.33333333333333,male,10km
4180,FRA,Europe,26,66.35,male,10km
4181,CHE,Europe,34,66.36666666666666,female,10km
4182,CHE,Europe,29,66.36666666666666,male,10km
4183,LUX,Europe,43,66.36666666666666,male,10km
4184,CHE,Europe,26,66.38333333333334,female,10km
4185,CHE,Europe,37,66.38333333333334,female,10km
4186,GBR,Europe,38,66.4,female,10km
4187,CHE,Europe,52,66.41666666666667,male,10km
4188,CHE,Europe,71,66.46666666666667,female,10km
4189,CHE,Europe,37,66.5,female,10km
4190,FRA,Europe,33,66.56666666666666,male,10km
4191,CHE,Europe,38,66.58333333333333,male,10km
4192,FRA,Europe,41,66.6,female,10km
4193,CHE,Europe,44,66.6,female,10km
4194,CHE,Europe,30,66.6,female,10km
4195,CHE,Europe,37,66.65,female,10km
4196,CHE,Europe,63,66.65,male,10km
4197,CHE,Europe,38,66.65,female,10km
4198,ESP,Europe,25,66.66666666666667,female,10km
4199,ITA,Europe,29,66.66666666666667,female,10km
4200,FRA,Europe,23,66.68333333333334,male,10km
4201,CHE,Europe,49,66.68333333333334,female,10km
4202,FRA,Europe,18,66.7,female,10km
4203,ITA,Europe,27,66.7,female,10km
4204,CHE,Europe,35,66.71666666666667,female,10km
4205,CHE,Europe,22,66.71666666666667,female,10km
4206,CHE,Europe,37,66.73333333333333,male,10km
4207,CHE,Europe,24,66.76666666666667,female,10km
4208,CHE,Europe,15,66.76666666666667,female,10km
4209,CHE,Europe,51,66.76666666666667,female,10km
4210,CHE,Europe,57,66.8,female,10km
4211,CHE,Europe,41,66.86666666666666,male,10km
4212,ESP,Europe,39,66.88333333333334,female,10km
4213,CHE,Europe,24,66.88333333333334,female,10km
4214,ESP,Europe,39,66.88333333333334,male,10km
4215,CHE,Europe,57,66.88333333333334,male,10km
4216,CHE,Europe,25,66.9,female,10km
4217,CHE,Europe,28,66.9,female,10km
4218,ESP,Europe,28,66.91666666666667,female,10km
4219,CHE,Europe,47,66.95,female,10km
4220,CHE,Europe,53,66.96666666666667,female,10km
4221,CHE,Europe,21,66.98333333333333,female,10km
4222,FRA,Europe,23,66.98333333333333,male,10km
4223,CHE,Europe,62,67.0,female,10km
4224,CHE,Europe,36,67.0,female,10km
4225,CHE,Europe,47,67.0,male,10km
4226,CHE,Europe,21,67.01666666666667,female,10km
4227,JNP,,28,67.01666666666667,female,10km
4228,CHE,Europe,27,67.06666666666666,female,10km
4229,CHE,Europe,30,67.08333333333333,female,10km
4230,CHE,Europe,21,67.08333333333333,female,10km
4231,CHE,Europe,60,67.08333333333333,male,10km
4232,CHE,Europe,53,67.15,female,10km
4233,CHE,Europe,37,67.15,female,10km
4234,IDN,Asia,43,67.16666666666667,female,10km
4235,CHE,Europe,59,67.23333333333333,male,10km
4236,BRA,Americas,47,67.23333333333333,female,10km
4237,CHE,Europe,55,67.25,female,10km
4238,FRA,Europe,42,67.25,female,10km
4239,ESP,Europe,32,67.26666666666667,female,10km
4240,CHE,Europe,55,67.26666666666667,female,10km
4241,CHE,Europe,26,67.28333333333333,female,10km
