,country,region,age,time,gender,category
6298,CHE,Europe,41,43.55,male,10km
6299,CHE,Europe,30,43.56666666666667,male,10km
6300,CHE,Europe,44,43.56666666666667,male,10km
6301,CHE,Europe,50,43.56666666666667,male,10km
6302,GRC,Europe,46,43.6,male,10km
6303,CHE,Europe,35,43.6,female,10km
6304,CHE,Europe,28,43.63333333333333,male,10km
6305,FRA,Europe,25,43.63333333333333,male,10km
6306,CHE,Europe,44,43.65,male,10km
6307,CHE,Europe,16,43.65,female,10km
6308,CHE,Europe,29,43.666666666666664,male,10km
6309,CHE,Europe,21,43.7,male,10km
6310,FRA,Europe,27,43.733333333333334,male,10km
6311,CHE,Europe,38,43.733333333333334,male,10km
6312,CHE,Europe,30,43.75,male,10km
6313,CHE,Europe,23,43.75,female,10km
6314,CHE,Europe,27,43.766666666666666,male,10km
6315,GRC,Europe,47,43.78333333333333,male,10km
6316,CHE,Europe,64,43.78333333333333,male,10km
6317,CHE,Europe,43,43.78333333333333,male,10km
6318,CHE,Europe,42,43.8,male,10km
6319,CHE,Europe,49,43.8,male,10km
6320,ITA,Europe,35,43.8,male,10km
6321,CHE,Europe,19,43.8,female,10km
6322,CHE,Europe,30,43.833333333333336,male,10km
6323,CHE,Europe,52,43.833333333333336,female,10km
6324,CHE,Europe,53,43.85,male,10km
6325,ERI,Africa,33,43.85,male,10km
6326,CHE,Europe,57,43.86666666666667,male,10km
6327,GBR,Europe,45,43.88333333333333,male,10km
6328,CHE,Europe,33,43.9,female,10km
6329,CHE,Europe,23,43.916666666666664,female,10km
6330,CHE,Europe,52,43.93333333333333,male,10km
6331,CHE,Europe,34,43.93333333333333,male,10km
6332,POL,Europe,38,43.93333333333333,male,10km
6333,CHE,Europe,23,43.93333333333333,female,10km
6334,CHE,Europe,27,43.93333333333333,male,10km
6335,CHE,Europe,46,43.95,male,10km
6336,CHE,Europe,51,43.96666666666667,male,10km
6337,GBR,Europe,34,44.0,male,10km
6338,CAN,Americas,29,44.0,female,10km
6339,MAR,Africa,52,44.016666666666666,male,10km
6340,ESP,Europe,41,44.016666666666666,male,10km
6341,CHE,Europe,51,44.016666666666666,male,10km
6342,CHE,Europe,39,44.016666666666666,male,10km
6343,CHE,Europe,29,44.016666666666666,male,10km
6344,GBR,Europe,46,44.016666666666666,male,10km
6345,USA,Americas,14,44.016666666666666,female,10km
6346,CHE,Europe,37,44.05,female,10km
6347,CHE,Europe,29,44.05,male,10km
6348,FRA,Europe,46,44.083333333333336,male,10km
6349,PRT,Europe,32,44.083333333333336,male,10km
6350,PRT,Europe,36,44.083333333333336,male,10km
6351,CHE,Europe,26,44.1,male,10km
6352,PRT,Europe,29,44.1,male,10km
6353,CHE,Europe,25,44.1,male,10km
6354,FRA,Europe,31,44.1,male,10km
6355,GBR,Europe,47,44.1,female,10km
6356,CHE,Europe,39,44.11666666666667,male,10km
6357,CHE,Europe,46,44.11666666666667,male,10km
6358,CHE,Europe,24,44.11666666666667,male,10km
6359,FRA,Europe,51,44.13333333333333,female,10km
6360,CHE,Europe,15,44.13333333333333,male,10km
6361,CHE,Europe,42,44.13333333333333,male,10km
6362,CHE,Europe,36,44.13333333333333,female,10km
6363,CHE,Europe,37,44.13333333333333,male,10km
6364,CHE,Europe,48,44.15,male,10km
6365,CHE,Europe,20,44.166666666666664,male,10km
6366,IRL,Europe,32,44.166666666666664,male,10km
6367,FRA,Europe,49,44.18333333333333,male,10km
6368,NLD,Europe,31,44.18333333333333,male,10km
6369,CHE,Europe,59,44.18333333333333,male,10km
6370,FRA,Europe,32,44.2,male,10km
6371,ITA,Europe,28,44.2,male,10km
6372,FRA,Europe,28,44.2,male,10km
6373,CHE,Europe,39,44.233333333333334,male,10km
6374,CHE,Europe,43,44.266666666666666,male,10km
6375,CHE,Europe,14,44.266666666666666,female,10km
6376,PRT,Europe,37,44.266666666666666,male,10km
6377,CHE,Europe,17,44.3,male,10km
6378,CHE,Europe,45,44.3,male,10km
6379,CHE,Europe,16,44.3,female,10km
6380,ITA,Europe,31,44.31666666666667,male,10km
6381,FRA,Europe,29,44.31666666666667,male,10km
6382,USA,Americas,33,44.31666666666667,male,10km
6383,DEU,Europe,31,44.333333333333336,male,10km
6384,CHE,Europe,28,44.333333333333336,female,10km
6385,FRA,Europe,61,44.35,male,10km
6386,CHE,Europe,30,44.36666666666667,male,10km
6387,CHE,Europe,31,44.36666666666667,male,10km
6388,CHE,Europe,51,44.4,male,10km
6389,CHE,Europe,35,44.4,male,10km
6390,ITA,Europe,44,44.416666666666664,male,10km
6391,CHE,Europe,52,44.416666666666664,male,10km
6392,DEU,Europe,16,44.43333333333333,male,10km
6393,CHE,Europe,31,44.45,male,10km
6394,CHE,Europe,33,44.45,male,10km
6395,CHE,Europe,62,44.45,female,10km
6396,IRL,Europe,42,44.45,male,10km
6397,FRA,Europe,33,44.483333333333334,male,10km
6398,FRA,Europe,41,44.483333333333334,female,10km
6399,ITA,Europe,30,44.483333333333334,male,10km
6400,ITA,Europe,50,44.483333333333334,male,10km
6401,CHE,Europe,16,44.5,female,10km
6402,CHE,Europe,38,44.5,male,10km
6403,BRA,Americas,17,44.53333333333333,female,10km
6404,CHE,Europe,31,44.53333333333333,male,10km
6405,CHE,Europe,28,44.55,male,10km
6406,CHE,Europe,25,44.55,male,10km
6407,TUN,Africa,32,44.56666666666667,male,10km
6408,CHE,Europe,48,44.583333333333336,male,10km
6409,NLD,Europe,32,44.61666666666667,male,10km
6410,FRA,Europe,41,44.61666666666667,male,10km
6411,CHE,Europe,33,44.61666666666667,male,10km
6412,CHE,Europe,23,44.63333333333333,female,10km
6413,CHE,Europe,26,44.65,male,10km
6414,CHE,Europe,55,44.666666666666664,male,10km
6415,CHE,Europe,23,44.666666666666664,male,10km
6416,CHE,Europe,41,44.666666666666664,male,10km
6417,CHE,Europe,23,44.7,male,10km
6418,CHE,Europe,43,44.71666666666667,male,10km
6419,CHE,Europe,38,44.71666666666667,male,10km
6420,CHE,Europe,31,44.733333333333334,female,10km
6421,CHE,Europe,67,44.733333333333334,male,10km
6422,CHE,Europe,22,44.75,female,10km
6423,CHE,Europe,43,44.75,male,10km
6424,CHE,Europe,14,44.75,male,10km
6425,ITA,Europe,30,44.766666666666666,male,10km
6426,CHE,Europe,42,44.78333333333333,male,10km
6427,ESP,Europe,32,44.78333333333333,female,10km
6428,CHE,Europe,35,44.78333333333333,male,10km
6429,NPL,Asia,53,44.8,male,10km
6430,CHE,Europe,17,44.81666666666667,male,10km
6431,FRA,Europe,29,44.833333333333336,male,10km
6432,CHE,Europe,15,44.833333333333336,male,10km
6433,CHE,Europe,20,44.833333333333336,male,10km
6434,CHE,Europe,16,44.85,male,10km
6435,CHE,Europe,31,44.85,female,10km
6436,GBR,Europe,50,44.86666666666667,male,10km
6437,CHE,Europe,20,44.86666666666667,female,10km
6438,CHE,Europe,43,44.86666666666667,female,10km
6439,CHE,Europe,39,44.88333333333333,male,10km
6440,DEU,Europe,45,44.88333333333333,male,10km
6441,GBR,Europe,38,44.9,female,10km
6442,CHE,Europe,60,44.916666666666664,female,10km
6443,CHE,Europe,34,44.916666666666664,female,10km
6444,PRT,Europe,46,44.916666666666664,male,10km
6445,CHE,Europe,14,44.93333333333333,male,10km
6446,CHE,Europe,25,44.93333333333333,male,10km
6447,CHE,Europe,31,44.93333333333333,male,10km
6448,CHE,Europe,14,44.95,male,10km
6449,CHE,Europe,29,44.96666666666667,female,10km
6450,FRA,Europe,45,44.96666666666667,male,10km
6451,CHE,Europe,45,44.96666666666667,male,10km
6452,CHE,Europe,31,44.983333333333334,male,10km
6453,CHE,Europe,47,44.983333333333334,male,10km
6454,ESP,Europe,33,45.0,male,10km
6455,CHE,Europe,18,45.0,male,10km
6456,CHE,Europe,48,45.016666666666666,male,10km
6457,FRA,Europe,37,45.016666666666666,male,10km
6458,ITA,Europe,51,45.05,male,10km
6459,CHE,Europe,57,45.06666666666667,female,10km
6460,CHE,Europe,32,45.06666666666667,male,10km
6461,CHE,Europe,48,45.06666666666667,male,10km
6462,ESP,Europe,62,45.06666666666667,male,10km
6463,CHE,Europe,35,45.06666666666667,male,10km
6464,CHE,Europe,30,45.083333333333336,male,10km
6465,GBR,Europe,50,45.11666666666667,male,10km
6466,CHE,Europe,33,45.11666666666667,male,10km
6467,CHE,Europe,16,45.15,male,10km
6468,ITA,Europe,37,45.15,male,10km
6469,CHE,Europe,48,45.15,male,10km
6470,CHE,Europe,17,45.166666666666664,male,10km
6471,CHE,Europe,47,45.18333333333333,male,10km
6472,CHE,Europe,50,45.18333333333333,male,10km
6473,CHE,Europe,26,45.21666666666667,male,10km
6474,CHE,Europe,24,45.21666666666667,female,10km
6475,CHE,Europe,44,45.233333333333334,female,10km
6476,CHE,Europe,34,45.25,male,10km
6477,CHE,Europe,16,45.266666666666666,male,10km
6478,CHE,Europe,33,45.266666666666666,female,10km
6479,FRA,Europe,47,45.266666666666666,male,10km
6480,SWE,Europe,25,45.3,male,10km
6481,CHE,Europe,30,45.3,male,10km
6482,JNP,,18,45.31666666666667,male,10km
6483,SRB,Europe,28,45.333333333333336,male,10km
6484,CHE,Europe,19,45.333333333333336,female,10km
6485,SWE,Europe,39,45.4,male,10km
6486,CHE,Europe,72,45.4,male,10km
6487,CHE,Europe,45,45.416666666666664,male,10km
6488,CHE,Europe,48,45.45,male,10km
6489,AFG,Asia,21,45.45,male,10km
6490,DEU,Europe,30,45.46666666666667,female,10km
6491,CHE,Europe,21,45.46666666666667,male,10km
6492,CHE,Europe,26,45.483333333333334,male,10km
6493,FRA,Europe,18,45.483333333333334,male,10km
6494,CHE,Europe,33,45.5,male,10km
6495,CHE,Europe,40,45.5,male,10km
6496,CHE,Europe,18,45.516666666666666,male,10km
6497,FRA,Europe,43,45.53333333333333,female,10km
6498,FRA,Europe,33,45.53333333333333,male,10km
6499,FRA,Europe,35,45.55,male,10km
6500,CHE,Europe,26,45.56666666666667,male,10km
6501,CHE,Europe,20,45.56666666666667,female,10km
6502,CHE,Europe,18,45.56666666666667,male,10km
6503,SEN,Africa,36,45.583333333333336,male,10km
6504,CHE,Europe,28,45.583333333333336,male,10km
6505,CHE,Europe,21,45.583333333333336,female,10km
6506,CHE,Europe,27,45.6,male,10km
6507,GBR,Europe,57,45.61666666666667,male,10km
6508,CHE,Europe,45,45.63333333333333,male,10km
6509,CHE,Europe,49,45.63333333333333,male,10km
6510,CHE,Europe,41,45.65,male,10km
6511,CHE,Europe,21,45.65,male,10km
6512,CHE,Europe,21,45.65,male,10km
6513,CHE,Europe,43,45.666666666666664,female,10km
6514,CHE,Europe,21,45.666666666666664,female,10km
6515,CHE,Europe,37,45.666666666666664,male,10km
6516,CHE,Europe,50,45.68333333333333,male,10km
6517,CHE,Europe,37,45.68333333333333,male,10km
6518,CHE,Europe,55,45.7,male,10km
6519,FRA,Europe,29,45.7,female,10km
6520,CHE,Europe,40,45.71666666666667,female,10km
6521,CHE,Europe,37,45.733333333333334,male,10km
6522,CHE,Europe,28,45.733333333333334,male,10km
6523,NLD,Europe,36,45.733333333333334,male,10km
6524,CHE,Europe,42,45.733333333333334,female,10km
6525,FRA,Europe,34,45.733333333333334,female,10km
6526,CHE,Europe,23,45.733333333333334,female,10km
6527,ITA,Europe,42,45.75,male,10km
6528,CHE,Europe,30,45.75,female,10km
6529,CHE,Europe,33,45.766666666666666,male,10km
6530,FRA,Europe,30,45.78333333333333,male,10km
6531,CHE,Europe,27,45.78333333333333,male,10km
6532,GBR,Europe,46,45.78333333333333,male,10km
6533,CHE,Europe,36,45.78333333333333,male,10km
6534,CHE,Europe,34,45.78333333333333,male,10km
6535,CHE,Europe,44,45.8,male,10km
6536,ESP,Europe,27,45.81666666666667,female,10km
6537,CHE,Europe,27,45.81666666666667,male,10km
6538,CHE,Europe,51,45.81666666666667,male,10km
6539,FRA,Europe,34,45.833333333333336,male,10km
6540,CHE,Europe,50,45.833333333333336,male,10km
6541,PRT,Europe,50,45.833333333333336,male,10km
6542,CHE,Europe,35,45.833333333333336,female,10km
6543,CHE,Europe,45,45.88333333333333,male,10km
6544,POL,Europe,32,45.9,female,10km
6545,JNP,,18,45.9,male,10km
6546,CHE,Europe,48,45.916666666666664,male,10km
6547,DEU,Europe,39,45.916666666666664,female,10km
6548,EGY,Africa,40,45.93333333333333,male,10km
6549,CHE,Europe,35,45.93333333333333,male,10km
6550,CHE,Europe,22,45.93333333333333,female,10km
6551,FRA,Europe,54,45.95,male,10km
6552,CZE,Europe,47,45.95,male,10km
6553,CHE,Europe,41,45.95,male,10km
6554,FRA,Europe,25,45.95,female,10km
6555,CHE,Europe,38,45.96666666666667,male,10km
6556,CHE,Europe,18,45.96666666666667,male,10km
6557,CHE,Europe,43,45.96666666666667,male,10km
6558,NLD,Europe,33,45.96666666666667,male,10km
6559,CHE,Europe,39,45.983333333333334,female,10km
6560,IRL,Europe,44,45.983333333333334,male,10km
6561,CHE,Europe,35,45.983333333333334,male,10km
6562,FRA,Europe,36,45.983333333333334,male,10km
6563,CHE,Europe,34,46.0,female,10km
6564,CHE,Europe,36,46.016666666666666,male,10km
6565,CHE,Europe,48,46.016666666666666,male,10km
6566,CHE,Europe,60,46.016666666666666,male,10km
6567,CHE,Europe,27,46.016666666666666,male,10km
6568,CHE,Europe,65,46.016666666666666,male,10km
6569,CHE,Europe,63,46.016666666666666,female,10km
6570,FRA,Europe,27,46.03333333333333,male,10km
6571,CHE,Europe,21,46.06666666666667,male,10km
6572,CHE,Europe,28,46.06666666666667,male,10km
6573,ITA,Europe,30,46.083333333333336,female,10km
6574,PRT,Europe,28,46.083333333333336,female,10km
6575,CHE,Europe,51,46.083333333333336,male,10km
6576,CHE,Europe,33,46.1,male,10km
6577,CHE,Europe,41,46.1,male,10km
6578,CHE,Europe,19,46.11666666666667,female,10km
6579,CHE,Europe,46,46.11666666666667,male,10km
6580,DEU,Europe,20,46.13333333333333,male,10km
6581,ESP,Europe,39,46.13333333333333,male,10km
6582,MEX,Americas,30,46.13333333333333,male,10km
6583,FRA,Europe,44,46.13333333333333,male,10km
6584,CHE,Europe,30,46.13333333333333,male,10km
6585,ITA,Europe,45,46.15,male,10km
6586,RUS,Europe,41,46.15,female,10km
6587,CHE,Europe,29,46.166666666666664,male,10km
6588,CHE,Europe,41,46.166666666666664,female,10km
6589,CHE,Europe,39,46.18333333333333,male,10km
6590,CHE,Europe,63,46.2,male,10km
6591,GBR,Europe,38,46.2,male,10km
6592,CHE,Europe,23,46.25,male,10km
6593,CHE,Europe,44,46.25,male,10km
6594,CHE,Europe,41,46.25,male,10km
6595,CHE,Europe,60,46.266666666666666,male,10km
6596,FRA,Europe,43,46.266666666666666,male,10km
6597,CHE,Europe,36,46.266666666666666,male,10km
6598,CHE,Europe,27,46.28333333333333,female,10km
6599,CHE,Europe,19,46.28333333333333,female,10km
6600,CHE,Europe,39,46.3,male,10km
6601,CHE,Europe,33,46.31666666666667,male,10km
6602,CHE,Europe,54,46.31666666666667,female,10km
6603,CHE,Europe,35,46.333333333333336,male,10km
6604,CHE,Europe,41,46.35,male,10km
6605,CHE,Europe,25,46.35,male,10km
6606,CHE,Europe,40,46.36666666666667,male,10km
6607,CHE,Europe,30,46.36666666666667,male,10km
6608,CHE,Europe,34,46.38333333333333,male,10km
6609,CHE,Europe,32,46.38333333333333,male,10km
6610,FRA,Europe,15,46.4,male,10km
6611,CHE,Europe,54,46.4,female,10km
6612,ITA,Europe,19,46.416666666666664,male,10km
6613,CHE,Europe,39,46.45,male,10km
6614,ESP,Europe,45,46.45,female,10km
6615,FRA,Europe,37,46.46666666666667,male,10km
6616,CHE,Europe,22,46.483333333333334,female,10km
6617,FRA,Europe,29,46.483333333333334,male,10km
6618,CHE,Europe,23,46.5,male,10km
6619,CHE,Europe,46,46.5,male,10km
6620,CHE,Europe,59,46.516666666666666,male,10km
6621,CHE,Europe,24,46.516666666666666,male,10km
6622,CHE,Europe,31,46.516666666666666,male,10km
6623,FRA,Europe,39,46.516666666666666,male,10km
6624,CHE,Europe,20,46.516666666666666,male,10km
6625,CHE,Europe,32,46.53333333333333,female,10km
6626,CHE,Europe,55,46.53333333333333,male,10km
6627,CHE,Europe,48,46.55,male,10km
6628,FRA,Europe,47,46.56666666666667,male,10km
6629,CHE,Europe,31,46.583333333333336,female,10km
6630,CHE,Europe,30,46.583333333333336,female,10km
6631,CHE,Europe,22,46.583333333333336,female,10km
6632,FRA,Europe,65,46.6,male,10km
6633,CHE,Europe,20,46.6,male,10km
6634,FRA,Europe,52,46.6,male,10km
6635,CHE,Europe,40,46.61666666666667,male,10km
6636,CHE,Europe,34,46.63333333333333,male,10km
6637,ITA,Europe,34,46.63333333333333,male,10km
6638,FRA,Europe,28,46.63333333333333,male,10km
6639,FRA,Europe,67,46.63333333333333,male,10km
6640,CHE,Europe,35,46.65,female,10km
6641,CHE,Europe,59,46.65,male,10km
6642,CHE,Europe,52,46.666666666666664,female,10km
6643,CHE,Europe,18,46.666666666666664,male,10km
6644,CHE,Europe,24,46.666666666666664,male,10km
6645,CHE,Europe,53,46.666666666666664,male,10km
6646,FRA,Europe,33,46.68333333333333,male,10km
6647,FRA,Europe,31,46.68333333333333,male,10km
6648,UKR,Europe,28,46.7,male,10km
6649,CHE,Europe,47,46.7,male,10km
6650,MEX,Americas,35,46.7,female,10km
6651,CHE,Europe,25,46.7,male,10km
6652,CHE,Europe,26,46.7,male,10km
6653,SYR,Asia,22,46.75,male,10km
6654,FRA,Europe,44,46.75,male,10km
6655,CHE,Europe,41,46.766666666666666,male,10km
6656,CHE,Europe,53,46.766666666666666,male,10km
6657,CHE,Europe,34,46.78333333333333,male,10km
6658,CHE,Europe,44,46.78333333333333,male,10km
6659,CHE,Europe,42,46.78333333333333,male,10km
6660,CHE,Europe,16,46.8,female,10km
6661,CHE,Europe,30,46.81666666666667,female,10km
6662,FRA,Europe,48,46.81666666666667,female,10km
6663,CHE,Europe,55,46.81666666666667,male,10km
6664,CHE,Europe,56,46.81666666666667,male,10km
6665,ESP,Europe,32,46.833333333333336,male,10km
6666,FRA,Europe,29,46.86666666666667,male,10km
6667,ITA,Europe,39,46.86666666666667,male,10km
6668,CHE,Europe,44,46.86666666666667,male,10km
6669,ITA,Europe,52,46.86666666666667,female,10km
6670,CHE,Europe,45,46.88333333333333,male,10km
6671,CHE,Europe,17,46.88333333333333,male,10km
6672,CHE,Europe,30,46.88333333333333,female,10km
6673,CHE,Europe,66,46.9,male,10km
6674,ITA,Europe,30,46.9,male,10km
6675,CHE,Europe,36,46.916666666666664,female,10km
6676,CHE,Europe,34,46.916666666666664,male,10km
6677,FRA,Europe,37,46.93333333333333,female,10km
6678,CHE,Europe,35,46.96666666666667,male,10km
6679,CHE,Europe,15,46.96666666666667,female,10km
6680,CHE,Europe,33,46.96666666666667,female,10km
6681,JNP,,16,46.96666666666667,male,10km
6682,FRA,Europe,33,46.96666666666667,male,10km
6683,DEU,Europe,38,46.96666666666667,male,10km
6684,DEU,Europe,54,46.96666666666667,male,10km
6685,CHE,Europe,27,46.983333333333334,male,10km
6686,CHE,Europe,42,46.983333333333334,male,10km
6687,CHE,Europe,35,46.983333333333334,male,10km
6688,CHE,Europe,,47.0,male,10km
6689,FRA,Europe,46,47.0,male,10km
6690,CHE,Europe,14,47.0,female,10km
6691,GBR,Europe,43,47.0,female,10km
6692,CHE,Europe,52,47.0,male,10km
6693,GBR,Europe,25,47.016666666666666,female,10km
6694,CHE,Europe,30,47.016666666666666,male,10km
6695,CHE,Europe,25,47.016666666666666,male,10km
6696,CHE,Europe,43,47.03333333333333,female,10km
6697,CHE,Europe,59,47.05,male,10km
6698,CHE,Europe,37,47.05,male,10km
6699,CHE,Europe,59,47.06666666666667,male,10km
6700,CHE,Europe,33,47.06666666666667,male,10km
6701,CHE,Europe,39,47.083333333333336,female,10km
6702,CHE,Europe,44,47.083333333333336,male,10km
6703,CHE,Europe,23,47.083333333333336,female,10km
6704,CHE,Europe,61,47.1,male,10km
6705,CHE,Europe,59,47.11666666666667,male,10km
6706,GBR,Europe,56,47.11666666666667,male,10km
6707,CHE,Europe,40,47.11666666666667,male,10km
6708,CHE,Europe,29,47.13333333333333,male,10km
6709,FRA,Europe,16,47.13333333333333,female,10km
6710,CHE,Europe,34,47.15,male,10km
6711,CHE,Europe,47,47.15,male,10km
6712,FRA,Europe,19,47.15,male,10km
6713,CHE,Europe,16,47.15,female,10km
6714,CHE,Europe,27,47.15,male,10km
6715,CHE,Europe,30,47.15,female,10km
6716,CHE,Europe,35,47.166666666666664,male,10km
6717,CHE,Europe,46,47.166666666666664,female,10km
6718,JPN,Asia,37,47.18333333333333,male,10km
6719,CHE,Europe,42,47.18333333333333,male,10km
6720,CHE,Europe,54,47.18333333333333,male,10km
6721,PRT,Europe,64,47.18333333333333,male,10km
6722,CHE,Europe,57,47.18333333333333,male,10km
6723,CHE,Europe,33,47.2,male,10km
6724,ITA,Europe,32,47.2,female,10km
6725,CHE,Europe,30,47.2,male,10km
6726,ESP,Europe,28,47.21666666666667,male,10km
6727,CHE,Europe,27,47.233333333333334,male,10km
6728,FRA,Europe,18,47.233333333333334,female,10km
6729,CHE,Europe,21,47.233333333333334,female,10km
6730,CHE,Europe,59,47.25,male,10km
6731,NLD,Europe,27,47.25,male,10km
6732,CHE,Europe,23,47.25,female,10km
6733,FRA,Europe,38,47.25,female,10km
6734,CHE,Europe,46,47.266666666666666,male,10km
6735,IRN,Asia,36,47.266666666666666,male,10km
6736,CHE,Europe,57,47.266666666666666,male,10km
6737,CHE,Europe,37,47.266666666666666,male,10km
6738,CHE,Europe,53,47.28333333333333,female,10km
6739,FRA,Europe,22,47.28333333333333,female,10km
6740,CHE,Europe,39,47.28333333333333,female,10km
6741,CHE,Europe,62,47.3,female,10km
6742,CHE,Europe,51,47.3,female,10km
6743,CHE,Europe,20,47.3,female,10km
6744,CHE,Europe,28,47.31666666666667,female,10km
6745,CHE,Europe,34,47.333333333333336,female,10km
6746,CHE,Europe,53,47.333333333333336,female,10km
6747,CHE,Europe,30,47.333333333333336,male,10km
6748,FRA,Europe,42,47.333333333333336,male,10km
6749,CHE,Europe,45,47.333333333333336,male,10km
6750,GBR,Europe,48,47.333333333333336,female,10km
6751,CHE,Europe,55,47.35,male,10km
6752,CHE,Europe,24,47.36666666666667,male,10km
6753,CHE,Europe,59,47.36666666666667,female,10km
6754,CHE,Europe,38,47.38333333333333,male,10km
6755,FRA,Europe,32,47.38333333333333,female,10km
6756,CHE,Europe,38,47.38333333333333,female,10km
6757,CHE,Europe,42,47.4,male,10km
6758,CHE,Europe,39,47.4,male,10km
6759,NLD,Europe,36,47.4,male,10km
6760,CHE,Europe,21,47.416666666666664,female,10km
6761,CHE,Europe,53,47.416666666666664,male,10km
6762,CHE,Europe,32,47.416666666666664,female,10km
6763,CHE,Europe,38,47.43333333333333,female,10km
6764,CHE,Europe,19,47.43333333333333,male,10km
6765,CHE,Europe,54,47.45,male,10km
6766,CHE,Europe,37,47.45,female,10km
6767,CHE,Europe,31,47.45,male,10km
6768,CHE,Europe,41,47.46666666666667,male,10km
6769,FRA,Europe,41,47.46666666666667,male,10km
6770,CHE,Europe,47,47.46666666666667,male,10km
6771,FRA,Europe,33,47.46666666666667,female,10km
6772,DZA,Africa,52,47.483333333333334,male,10km
6773,FRA,Europe,34,47.5,male,10km
6774,CHE,Europe,18,47.5,male,10km
6775,CHE,Europe,52,47.516666666666666,male,10km
6776,CHE,Europe,32,47.516666666666666,male,10km
6777,CHE,Europe,22,47.516666666666666,female,10km
6778,FRA,Europe,19,47.53333333333333,female,10km
6779,CHE,Europe,21,47.55,female,10km
6780,CHE,Europe,20,47.55,male,10km
6781,CHE,Europe,23,47.55,male,10km
6782,CHE,Europe,19,47.55,female,10km
6783,CHE,Europe,28,47.583333333333336,female,10km
6784,CHE,Europe,46,47.583333333333336,female,10km
6785,PRT,Europe,31,47.6,male,10km
6786,FRA,Europe,55,47.6,male,10km
6787,PER,Americas,39,47.61666666666667,male,10km
6788,CHE,Europe,18,47.61666666666667,male,10km
6789,CHE,Europe,20,47.65,female,10km
6790,CHE,Europe,56,47.65,male,10km
6791,FRA,Europe,51,47.666666666666664,male,10km
6792,FRA,Europe,42,47.666666666666664,male,10km
6793,CHE,Europe,38,47.666666666666664,male,10km
6794,CHE,Europe,30,47.666666666666664,male,10km
6795,CHE,Europe,36,47.68333333333333,female,10km
6796,FRA,Europe,26,47.68333333333333,male,10km
6797,CHE,Europe,53,47.68333333333333,male,10km
6798,CHE,Europe,24,47.68333333333333,male,10km
6799,CHE,Europe,72,47.7,male,10km
6800,CHE,Europe,38,47.71666666666667,male,10km
6801,CHE,Europe,66,47.71666666666667,male,10km
6802,CHE,Europe,35,47.71666666666667,male,10km
6803,GBR,Europe,46,47.71666666666667,female,10km
6804,CHE,Europe,43,47.733333333333334,male,10km
6805,ESP,Europe,17,47.733333333333334,female,10km
6806,UKR,Europe,14,47.75,female,10km
6807,CHE,Europe,35,47.75,male,10km
6808,CHE,Europe,24,47.766666666666666,male,10km
6809,FRA,Europe,32,47.766666666666666,male,10km
6810,FRA,Europe,38,47.766666666666666,male,10km
6811,CHE,Europe,33,47.78333333333333,female,10km
6812,CHE,Europe,27,47.78333333333333,male,10km
6813,CHE,Europe,39,47.78333333333333,male,10km
6814,CHE,Europe,17,47.8,female,10km
6815,CHE,Europe,15,47.8,female,10km
6816,CHE,Europe,30,47.8,female,10km
6817,CHE,Europe,28,47.81666666666667,male,10km
6818,CZE,Europe,41,47.81666666666667,male,10km
6819,CHE,Europe,23,47.81666666666667,male,10km
6820,CHE,Europe,35,47.833333333333336,male,10km
6821,CHE,Europe,38,47.85,male,10km
6822,CHE,Europe,14,47.85,female,10km
6823,FRA,Europe,23,47.86666666666667,female,10km
6824,CHE,Europe,33,47.86666666666667,male,10km
6825,CHE,Europe,32,47.88333333333333,male,10km
6826,CHE,Europe,52,47.88333333333333,female,10km
6827,CHE,Europe,21,47.88333333333333,female,10km
6828,FRA,Europe,37,47.9,male,10km
6829,CHE,Europe,43,47.9,male,10km
6830,GBR,Europe,35,47.916666666666664,male,10km
6831,CHE,Europe,19,47.916666666666664,male,10km
6832,CHE,Europe,33,47.916666666666664,male,10km
6833,FRA,Europe,30,47.916666666666664,female,10km
6834,ESP,Europe,24,47.93333333333333,male,10km
6835,CHE,Europe,36,47.93333333333333,male,10km
6836,CHE,Europe,43,47.93333333333333,male,10km
6837,PRT,Europe,28,47.93333333333333,male,10km
6838,CHE,Europe,57,47.95,male,10km
6839,CHE,Europe,45,47.96666666666667,male,10km
6840,CHE,Europe,17,47.96666666666667,male,10km
6841,ITA,Europe,36,47.96666666666667,male,10km
6842,CHE,Europe,49,48.0,male,10km
6843,JPN,Asia,15,48.016666666666666,male,10km
6844,CHE,Europe,37,48.016666666666666,male,10km
6845,FRA,Europe,19,48.016666666666666,male,10km
6846,CHE,Europe,44,48.03333333333333,male,10km
6847,MUS,Africa,35,48.05,male,10km
6848,CHE,Europe,19,48.05,female,10km
6849,ITA,Europe,27,48.05,female,10km
6850,ITA,Europe,53,48.06666666666667,male,10km
6851,FRA,Europe,43,48.06666666666667,male,10km
6852,FRA,Europe,55,48.06666666666667,male,10km
6853,CHE,Europe,38,48.06666666666667,male,10km
6854,CHE,Europe,33,48.06666666666667,female,10km
6855,CHE,Europe,37,48.083333333333336,male,10km
6856,CHE,Europe,65,48.083333333333336,male,10km
6857,CHE,Europe,38,48.083333333333336,male,10km
6858,FRA,Europe,26,48.1,male,10km
6859,CHE,Europe,49,48.1,male,10km
6860,CHE,Europe,27,48.1,male,10km
6861,GBR,Europe,37,48.11666666666667,male,10km
6862,CHE,Europe,44,48.13333333333333,female,10km
